544	513	0	505	400	0
575	513	0	583	391	0
606	513	0	671	379	0
637	513	0	759	367	0
668	513	0	844	353	0
800	513	0	1023	278	0
924	513	0	1023	193	0
0	544	0	0	471	76
62	544	0	0	471	72
123	544	0	0	474	63
185	544	0	0	479	43
254	544	0	29	485	0
308	544	0	96	482	0
386	544	0	195	477	0
451	544	0	293	468	0
482	544	0	350	464	0
513	544	0	411	458	0
544	544	0	481	449	0
575	544	0	558	442	0
606	544	0	646	431	0
637	544	0	738	421	0
668	544	0	824	407	0
800	544	0	1023	325	0
924	544	0	1023	226	0
0	575	0	0	520	79
62	575	0	0	520	76
123	575	0	0	524	67
185	575	0	0	529	47
254	575	0	0	537	0
308	575	0	83	536	0
386	575	0	178	529	0
451	575	0	274	523	0
482	575	0	328	517	0
513	575	0	389	513	0
544	575	0	460	506	0
575	575	0	535	497	0
606	575	0	620	491	0
637	575	0	715	480	0
668	575	0	805	463	0
800	575	0	1023	378	0
924	575	0	1023	264	0
0	606	0	0	570	83
62	606	0	0	572	80
123	606	0	0	576	69
185	606	0	0	582	53
254	606	0	0	592	19
308	606	0	67	594	0
386	606	0	162	588	0
451	606	0	256	582	0
482	606	0	309	576	0
513	606	0	368	572	0
544	606	0	436	567	0
575	606	0	513	562	0
606	606	0	597	554	0
637	606	0	695	546	0
668	606	0	786	527	0
800	606	0	1023	435	0
924	606	0	1023	306	0
0	637	0	0	629	87
62	637	0	0	631	84
123	637	0	0	634	74
185	637	0	0	643	58
254	637	0	0	654	29
308	637	0	52	661	0
386	637	0	146	656	0
451	637	0	239	650	0
482	637	0	289	647	0
513	637	0	347	640	0
544	637	0	414	636	0
575	637	0	489	630	0
606	637	0	574	625	0
637	637	0	665	615	0
668	637	0	763	597	0
800	637	0	1023	496	0
924	637	0	1023	353	0
0	668	0	0	698	93
62	668	0	0	700	89
123	668	0	0	702	72
185	668	0	0	710	62
254	668	0	0	719	35
308	668	0	34	727	0
386	668	0	129	723	0
451	668	0	219	720	0
482	668	0	269	716	0
513	668	0	327	712	0
544	668	0	390	709	0
575	668	0	461	703	0
606	668	0	542	694	0
637	668	0	630	684	0
668	668	0	729	665	0
800	668	0	1023	563	0
924	668	0	1023	409	0
0	800	0	0	945	108
62	800	0	0	947	105
123	800	0	0	951	92
185	800	0	0	957	76
254	800	0	0	960	53
308	800	0	0	963	33
386	800	0	57	966	0
451	800	0	133	963	0
482	800	0	171	960	0
513	800	0	215	960	0
